DRUG	C0003864	TARGET	DB00469	1
DRUG	C0001957	TARGET	DB00475	1
DRUG	C0001957	TARGET	DB00829	1
DRUG	C0001957	TARGET	DB00842	1
DRUG	C0236663	TARGET	DB00475	1
DRUG	C0236663	TARGET	DB00628	1
DRUG	C0236663	TARGET	DB00829	1
DRUG	C1692886	TARGET	DB00493	1
DRUG	C1692886	TARGET	DB01212	1
DRUG	C0033578	TARGET	DB00499	1
DRUG	C0033578	TARGET	DB01196	1
DRUG	C0018834	TARGET	DB00501	1
DRUG	C0018834	TARGET	DB00585	1
DRUG	C0018834	TARGET	DB00863	1
DRUG	C0018834	TARGET	DB00927	1
DRUG	C0018834	TARGET	DB06723	1
DRUG	C0018834	TARGET	DB09087	1
DRUG	C0018834	TARGET	DB09104	1
DRUG	C0018834	TARGET	DB09154	1
DRUG	C0018834	TARGET	DB09281	1
DRUG	C0018834	TARGET	DB09481	1
DRUG	C0221013	TARGET	DB00501	1
DRUG	C0221013	TARGET	DB00619	1
DRUG	C0221013	TARGET	DB01003	1
DRUG	C0221013	TARGET	DB01129	1
DRUG	C0221765	TARGET	DB00502	1
DRUG	C0221765	TARGET	DB06288	1
DRUG	C0040517	TARGET	DB00502	1
DRUG	C0040517	TARGET	DB01100	1
DRUG	C0038160	TARGET	DB00512	1
DRUG	C0038160	TARGET	DB00607	1
DRUG	C0038160	TARGET	DB00713	1
DRUG	C0024299	TARGET	DB00531	1
DRUG	C0027819	TARGET	DB00531	1
DRUG	C0027819	TARGET	DB00541	1
DRUG	C0027819	TARGET	DB00997	1
DRUG	C0027819	TARGET	DB09077	1
DRUG	C0035335	TARGET	DB00531	1
DRUG	C0022972	TARGET	DB00536	1
DRUG	C0010692	TARGET	DB00537	1
DRUG	C0010692	TARGET	DB01059	1
DRUG	C0010692	TARGET	DB01165	1
DRUG	C0010692	TARGET	DB06756	1
DRUG	C0033581	TARGET	DB00537	1
DRUG	C0033581	TARGET	DB00567	1
DRUG	C0033581	TARGET	DB00578	1
DRUG	C0033581	TARGET	DB01059	1
DRUG	C0033581	TARGET	DB01165	1
DRUG	C0033581	TARGET	DB01333	1
DRUG	C1720797	TARGET	DB00537	1
DRUG	C1720797	TARGET	DB00685	1
DRUG	C1720797	TARGET	DB01059	1
DRUG	C1720797	TARGET	DB01165	1
DRUG	C0035412	TARGET	DB00541	1
DRUG	C0035412	TARGET	DB00970	1
DRUG	C0027708	TARGET	DB00541	1
DRUG	C0027708	TARGET	DB00970	1
DRUG	C0027708	TARGET	DB00997	1
DRUG	C0006413	TARGET	DB00541	1
DRUG	C0006413	TARGET	DB00563	1
DRUG	C0006413	TARGET	DB00997	1
DRUG	C0006413	TARGET	DB01234	1
DRUG	C0024623	TARGET	DB00544	1
DRUG	C0024623	TARGET	DB01101	1
DRUG	C0024623	TARGET	DB01248	1
DRUG	C0024623	TARGET	DB03209	1
DRUG	C0024623	TARGET	DB09256	1
DRUG	C0024623	TARGET	DB09257	1
DRUG	C0026896	TARGET	DB00545	1
DRUG	C0026896	TARGET	DB01122	1
DRUG	C0026896	TARGET	DB01400	1
DRUG	C0042900	TARGET	DB00553	1
DRUG	C0042900	TARGET	DB04571	1
DRUG	C0011644	TARGET	DB00559	1
DRUG	C0011644	TARGET	DB03793	1
DRUG	C0235063	TARGET	DB00561	1
DRUG	C1135868	TARGET	DB00563	1
DRUG	C1135868	TARGET	DB00570	1
DRUG	C1135868	TARGET	DB00970	1
DRUG	C0040997	TARGET	DB00564	1
DRUG	C0524702	TARGET	DB00569	1
DRUG	C0149871	TARGET	DB00569	1
DRUG	C0149871	TARGET	DB00682	1
DRUG	C0149871	TARGET	DB01109	1
DRUG	C0149871	TARGET	DB01225	1
DRUG	C0149871	TARGET	DB09258	1
DRUG	C0153594	TARGET	DB00570	1
DRUG	C0036220	TARGET	DB00570	1
DRUG	C0036220	TARGET	DB00694	1
DRUG	C0036220	TARGET	DB00997	1
DRUG	C0036220	TARGET	DB01229	1
DRUG	C0700053	TARGET	DB00571	1
DRUG	C0007194	TARGET	DB00571	1
DRUG	C0018916	TARGET	DB00571	1
DRUG	C0019151	TARGET	DB00581	1
DRUG	C0019151	TARGET	DB00994	1
DRUG	C0019151	TARGET	DB01220	1
DRUG	C0220994	TARGET	DB00581	1
DRUG	C0220994	TARGET	DB03793	1
DRUG	C0220994	TARGET	DB09269	1
DRUG	C0009806	TARGET	DB00581	1
DRUG	C0009806	TARGET	DB00653	1
DRUG	C0009806	TARGET	DB00761	1
DRUG	C0009806	TARGET	DB01377	1
DRUG	C0009806	TARGET	DB02659	1
DRUG	C0009806	TARGET	DB06480	1
DRUG	C0009806	TARGET	DB09020	1
DRUG	C0009806	TARGET	DB09104	1
DRUG	C0009806	TARGET	DB09127	1
DRUG	C0009806	TARGET	DB09287	1
DRUG	C0009806	TARGET	DB09449	1
DRUG	C0009806	TARGET	DB09462	1
DRUG	C0009806	TARGET	DB09468	1
DRUG	C0009806	TARGET	DB09469	1
DRUG	C0009806	TARGET	DB09481	1
DRUG	C0009806	TARGET	DB11365	1
DRUG	C0018802	TARGET	DB00584	1
DRUG	C0018802	TARGET	DB00922	1
DRUG	C0018802	TARGET	DB09477	1
DRUG	C0409959	TARGET	DB00586	1
DRUG	C0002453	TARGET	DB00589	1
DRUG	C0002453	TARGET	DB00644	1
DRUG	C0025218	TARGET	DB00591	1
DRUG	C0025218	TARGET	DB00755	1
DRUG	C0025218	TARGET	DB09496	1
DRUG	C0025218	TARGET	DB09526	1
DRUG	C0023472	TARGET	DB00619	1
DRUG	C0023472	TARGET	DB01254	1
DRUG	C0023472	TARGET	DB04868	1
DRUG	C0023472	TARGET	DB06616	1
DRUG	C0005699	TARGET	DB00619	1
DRUG	C0005699	TARGET	DB01254	1
DRUG	C0005699	TARGET	DB06616	1
DRUG	C0346421	TARGET	DB00619	1
DRUG	C0392784	TARGET	DB00619	1
DRUG	C0206141	TARGET	DB00619	1
DRUG	C0238198	TARGET	DB00619	1
DRUG	C0238198	TARGET	DB01268	1
DRUG	C0238198	TARGET	DB08896	1
DRUG	C0039483	TARGET	DB00620	1
DRUG	C0039483	TARGET	DB00860	1
DRUG	C0022548	TARGET	DB00620	1
DRUG	C0022548	TARGET	DB01234	1
DRUG	C0022548	TARGET	DB07615	1
DRUG	C0002171	TARGET	DB00620	1
DRUG	C0948896	TARGET	DB00624	1
DRUG	C0271623	TARGET	DB00624	1
DRUG	C0010417	TARGET	DB00624	1
DRUG	C0010417	TARGET	DB01185	1
DRUG	C0010417	TARGET	DB01420	1
DRUG	C0034012	TARGET	DB00624	1
DRUG	C0034012	TARGET	DB01185	1
DRUG	C0034012	TARGET	DB01420	1
DRUG	C0034012	TARGET	DB06710	1
DRUG	C0020635	TARGET	DB00624	1
DRUG	C0022568	TARGET	DB00626	1
DRUG	C0022568	TARGET	DB00741	1
DRUG	C0022568	TARGET	DB00781	1
DRUG	C0022568	TARGET	DB00860	1
DRUG	C0022568	TARGET	DB00994	1
DRUG	C0022568	TARGET	DB01234	1
DRUG	C0022568	TARGET	DB01380	1
DRUG	C0342881	TARGET	DB00641	1
DRUG	C0342881	TARGET	DB00973	1
DRUG	C0342881	TARGET	DB01076	1
DRUG	C0342881	TARGET	DB01098	1
DRUG	C0342881	TARGET	DB05528	1
DRUG	C0342881	TARGET	DB08827	1
DRUG	C0342881	TARGET	DB09303	1
DRUG	C0040954	TARGET	DB00643	1
DRUG	C0040954	TARGET	DB00730	1
DRUG	C0002888	TARGET	DB00650	1
DRUG	C0002888	TARGET	DB11596	1
DRUG	C0008677	TARGET	DB00651	1
DRUG	C0008677	TARGET	DB01274	1
DRUG	C0008677	TARGET	DB01409	1
DRUG	C0008677	TARGET	DB09082	1
DRUG	C0151723	TARGET	DB00653	1
DRUG	C0151723	TARGET	DB01377	1
DRUG	C0151723	TARGET	DB09407	1
DRUG	C0151723	TARGET	DB09481	1
DRUG	C0001973	TARGET	DB00659	1
DRUG	C0001973	TARGET	DB00704	1
DRUG	C0001973	TARGET	DB00822	1
DRUG	C0002792	TARGET	DB00668	1
DRUG	C0013404	TARGET	DB00668	1
DRUG	C0043144	TARGET	DB00668	1
DRUG	C0002395	TARGET	DB00674	1
DRUG	C0002395	TARGET	DB00843	1
DRUG	C0002395	TARGET	DB00989	1
DRUG	C1134719	TARGET	DB00675	1
DRUG	C0011881	TARGET	DB00678	1
DRUG	C0011881	TARGET	DB01029	1
DRUG	C0011881	TARGET	DB01197	1
DRUG	C0004030	TARGET	DB00681	1
DRUG	C0004030	TARGET	DB01167	1
DRUG	C0004030	TARGET	DB01263	1
DRUG	C0004030	TARGET	DB06636	1
DRUG	C0023290	TARGET	DB00681	1
DRUG	C0023290	TARGET	DB09031	1
DRUG	C0006840	TARGET	DB00681	1
DRUG	C0006840	TARGET	DB01263	1
DRUG	C0023281	TARGET	DB00681	1
DRUG	C0023281	TARGET	DB05630	1
DRUG	C0282488	TARGET	DB00686	1
DRUG	C0282488	TARGET	DB01093	1
DRUG	C0085096	TARGET	DB00692	1
DRUG	C0085096	TARGET	DB00806	1
DRUG	C0085096	TARGET	DB01113	1
DRUG	C0085096	TARGET	DB08816	1
DRUG	C0031511	TARGET	DB00692	1
DRUG	C0031511	TARGET	DB00765	1
DRUG	C0031511	TARGET	DB00925	1
DRUG	C0023487	TARGET	DB00694	1
DRUG	C0023487	TARGET	DB00755	1
DRUG	C0023487	TARGET	DB00987	1
DRUG	C0023487	TARGET	DB01033	1
DRUG	C0023487	TARGET	DB01169	1
DRUG	C0023487	TARGET	DB01177	1
DRUG	C0023487	TARGET	DB04942	1
DRUG	C0023465	TARGET	DB00694	1
DRUG	C0023440	TARGET	DB00694	1
DRUG	C0017605	TARGET	DB00703	1
DRUG	C0017605	TARGET	DB00819	1
DRUG	C0017605	TARGET	DB01144	1
DRUG	C0546837	TARGET	DB00707	1
DRUG	C0030201	TARGET	DB00708	1
DRUG	C0020437	TARGET	DB00710	1
DRUG	C0020437	TARGET	DB00974	1
DRUG	C1527407	TARGET	DB00711	1
DRUG	C1527407	TARGET	DB00860	1
DRUG	C1527407	TARGET	DB06612	1
DRUG	C0700359	TARGET	DB00733	1
DRUG	C0004352	TARGET	DB00734	1
DRUG	C0004352	TARGET	DB01238	1
DRUG	C0002736	TARGET	DB00740	1
DRUG	C0039685	TARGET	DB00770	1
DRUG	C0014356	TARGET	DB00771	1
DRUG	C0149925	TARGET	DB00773	1
DRUG	C0149925	TARGET	DB00997	1
DRUG	C0149925	TARGET	DB01030	1
DRUG	C0276226	TARGET	DB00787	1
DRUG	C0019348	TARGET	DB00787	1
DRUG	C0032463	TARGET	DB00791	1
DRUG	C0007820	TARGET	DB00797	1
DRUG	C0007820	TARGET	DB08941	1
DRUG	C0042373	TARGET	DB00797	1
DRUG	C0042373	TARGET	DB08941	1
DRUG	C0854135	TARGET	DB00803	1
DRUG	C0854135	TARGET	DB01111	1
DRUG	C0036980	TARGET	DB00841	1
DRUG	C1961112	TARGET	DB00841	1
DRUG	C0085652	TARGET	DB00845	1
DRUG	C2931187	TARGET	DB00847	1
DRUG	C0334579	TARGET	DB00853	1
DRUG	C0002874	TARGET	DB00858	1
DRUG	C0002874	TARGET	DB06412	1
DRUG	C0178416	TARGET	DB00858	1
DRUG	C0178416	TARGET	DB06412	1
DRUG	C0019202	TARGET	DB00859	1
DRUG	C0019202	TARGET	DB06824	1
DRUG	C0010691	TARGET	DB00859	1
DRUG	C0010691	TARGET	DB06823	1
DRUG	C1527336	TARGET	DB00860	1
DRUG	C0038325	TARGET	DB00860	1
DRUG	C0038325	TARGET	DB01285	1
DRUG	C0002390	TARGET	DB00860	1
DRUG	C0034069	TARGET	DB00860	1
DRUG	C0022876	TARGET	DB00867	1
DRUG	C0020625	TARGET	DB00872	1
DRUG	C0020625	TARGET	DB06212	1
DRUG	C0021361	TARGET	DB00882	1
DRUG	C0524662	TARGET	DB00921	1
DRUG	C0524662	TARGET	DB01183	1
DRUG	C0524662	TARGET	DB01227	1
DRUG	C0524662	TARGET	DB01433	1
DRUG	C0032290	TARGET	DB00948	1
DRUG	C0032290	TARGET	DB01061	1
DRUG	C0032290	TARGET	DB01190	1
DRUG	C0032290	TARGET	DB01607	1
DRUG	C0035457	TARGET	DB00959	1
DRUG	C0021603	TARGET	DB00962	1
DRUG	C0021603	TARGET	DB01065	1
DRUG	C0553580	TARGET	DB00970	1
DRUG	C0342907	TARGET	DB00973	1
DRUG	C0600177	TARGET	DB00988	1
DRUG	C0600177	TARGET	DB01064	1
DRUG	C0276535	TARGET	DB00997	1
DRUG	C0002895	TARGET	DB01005	1
DRUG	C0031099	TARGET	DB01017	1
DRUG	C0080274	TARGET	DB01019	1
DRUG	C0080274	TARGET	DB01400	1
DRUG	C3203356	TARGET	DB01022	1
DRUG	C0497327	TARGET	DB01049	1
DRUG	C0017601	TARGET	DB01057	1
DRUG	C0017601	TARGET	DB08808	1
DRUG	C0271093	TARGET	DB01057	1
DRUG	C0029106	TARGET	DB01058	1
DRUG	C0036323	TARGET	DB01058	1
DRUG	C0036323	TARGET	DB01096	1
DRUG	C0034186	TARGET	DB01059	1
DRUG	C0034186	TARGET	DB01137	1
DRUG	C0034186	TARGET	DB01165	1
DRUG	C0034186	TARGET	DB06211	1
DRUG	C0034186	TARGET	DB09060	1
DRUG	C0005697	TARGET	DB01062	1
DRUG	C0004245	TARGET	DB01064	1
DRUG	C0020683	TARGET	DB01064	1
DRUG	C0039621	TARGET	DB01070	1
DRUG	C0029396	TARGET	DB01077	1
DRUG	C0037769	TARGET	DB01080	1
DRUG	C0037769	TARGET	DB01285	1
DRUG	C0012739	TARGET	DB01109	1
DRUG	C0034063	TARGET	DB01116	1
DRUG	C0042510	TARGET	DB01118	1
DRUG	C0042510	TARGET	DB01158	1
DRUG	C0020459	TARGET	DB01119	1
DRUG	C0021670	TARGET	DB01119	1
DRUG	C0270458	TARGET	DB01142	1
DRUG	C0085159	TARGET	DB01156	1
DRUG	C0023479	TARGET	DB01169	1
DRUG	C0235480	TARGET	DB01182	1
DRUG	C0235480	TARGET	DB01195	1
DRUG	C0235480	TARGET	DB04855	1
DRUG	C0028326	TARGET	DB01185	1
DRUG	C2936781	TARGET	DB01185	1
DRUG	C0151636	TARGET	DB01193	1
DRUG	C0151636	TARGET	DB01228	1
DRUG	C0006118	TARGET	DB01206	1
DRUG	C4083212	TARGET	DB01216	1
DRUG	C0024591	TARGET	DB01219	1
DRUG	C0376358	TARGET	DB01248	1
DRUG	C0376358	TARGET	DB05812	1
DRUG	C0376358	TARGET	DB08899	1
DRUG	C0376358	TARGET	DB08913	1
DRUG	C0596170	TARGET	DB01255	1
DRUG	C0024790	TARGET	DB01257	1
DRUG	C0036337	TARGET	DB01267	1
DRUG	C0011884	TARGET	DB01270	1
DRUG	C0026705	TARGET	DB01271	1
DRUG	C0342751	TARGET	DB01272	1
DRUG	C0271568	TARGET	DB01277	1
DRUG	C0026709	TARGET	DB01279	1
DRUG	C1961099	TARGET	DB01280	1
DRUG	C0031069	TARGET	DB01394	1
DRUG	C0031069	TARGET	DB06168	1
DRUG	C0020502	TARGET	DB01436	1
DRUG	C0751362	TARGET	DB01440	1
DRUG	C0751362	TARGET	DB09072	1
DRUG	C0751362	TARGET	DB09185	1
DRUG	C0008350	TARGET	DB01586	1
DRUG	C0008350	TARGET	DB02659	1
DRUG	C0008350	TARGET	DB06777	1
DRUG	C0008312	TARGET	DB01586	1
DRUG	C0041341	TARGET	DB01590	1
DRUG	C0005283	TARGET	DB01609	1
DRUG	C0005283	TARGET	DB08826	1
DRUG	C0032269	TARGET	DB01627	1
DRUG	C0032269	TARGET	DB02703	1
DRUG	C0238052	TARGET	DB02659	1
DRUG	C0011633	TARGET	DB03793	1
DRUG	C1527383	TARGET	DB03793	1
DRUG	C0035220	TARGET	DB04897	1
DRUG	C0035220	TARGET	DB06415	1
DRUG	C0035220	TARGET	DB06439	1
DRUG	C0035220	TARGET	DB06761	1
DRUG	C0035220	TARGET	DB09113	1
DRUG	C0035220	TARGET	DB09114	1
DRUG	C0020594	TARGET	DB04908	1
DRUG	C0162568	TARGET	DB04931	1
DRUG	C0019156	TARGET	DB04932	1
DRUG	C0079774	TARGET	DB05015	1
DRUG	C0079774	TARGET	DB06176	1
DRUG	C0079774	TARGET	DB06813	1
DRUG	C0013264	TARGET	DB05016	1
DRUG	C0023827	TARGET	DB05109	1
DRUG	C0023827	TARGET	DB08871	1
DRUG	C0023269	TARGET	DB05109	1
DRUG	C0019243	TARGET	DB05311	1
DRUG	C0019243	TARGET	DB06196	1
DRUG	C0019243	TARGET	DB06718	1
DRUG	C0278701	TARGET	DB05578	1
DRUG	C1384600	TARGET	DB06168	1
DRUG	C0342731	TARGET	DB06168	1
DRUG	C1275126	TARGET	DB06168	1
DRUG	C0021141	TARGET	DB06212	1
DRUG	C0085413	TARGET	DB06212	1
DRUG	C0017531	TARGET	DB06273	1
DRUG	C0017531	TARGET	DB09036	1
DRUG	C1261473	TARGET	DB06589	1
DRUG	C0019080	TARGET	DB06692	1
DRUG	C0025281	TARGET	DB06698	1
DRUG	C0019880	TARGET	DB06756	1
DRUG	C1283620	TARGET	DB06760	1
DRUG	C0311375	TARGET	DB06782	1
DRUG	C0751753	TARGET	DB06819	1
DRUG	C0175683	TARGET	DB06819	1
DRUG	C0035243	TARGET	DB08795	1
DRUG	C0282193	TARGET	DB08826	1
DRUG	C0007117	TARGET	DB08828	1
DRUG	C0007117	TARGET	DB09143	1
DRUG	C0042133	TARGET	DB08867	1
DRUG	C0238462	TARGET	DB08875	1
DRUG	C0027022	TARGET	DB08877	1
DRUG	C0026987	TARGET	DB08877	1
DRUG	C0034734	TARGET	DB08941	1
DRUG	C0034734	TARGET	DB09205	1
DRUG	C0003469	TARGET	DB09014	1
DRUG	C0023283	TARGET	DB09031	1
DRUG	C1328252	TARGET	DB09031	1
DRUG	C0149782	TARGET	DB09035	1
DRUG	C0221032	TARGET	DB09046	1
DRUG	C0220989	TARGET	DB09046	1
DRUG	C0086651	TARGET	DB09051	1
DRUG	C0024419	TARGET	DB09053	1
DRUG	C0855095	TARGET	DB09054	1
DRUG	C0341823	TARGET	DB09074	1
DRUG	C0013922	TARGET	DB09075	1
DRUG	C0206682	TARGET	DB09078	1
DRUG	C0238463	TARGET	DB09078	1
DRUG	C0085786	TARGET	DB09079	1
DRUG	C0917796	TARGET	DB09081	1
DRUG	C0020630	TARGET	DB09105	1
DRUG	C0751122	TARGET	DB09118	1
DRUG	C0001126	TARGET	DB09125	1
DRUG	C0220987	TARGET	DB09144	1
DRUG	C0085681	TARGET	DB09146	1
DRUG	C0085681	TARGET	DB09162	1
DRUG	C0398775	TARGET	DB09228	1
DRUG	C0004153	TARGET	DB09302	1
DRUG	C0022354	TARGET	DB09332	1
DRUG	C0152020	TARGET	DB09357	1
DRUG	C0030446	TARGET	DB09357	1
DRUG	C0013595	TARGET	DB09357	1
DRUG	C0043208	TARGET	DB11563	1
DRUG	C0007138	TARGET	DB11595	1
DRUG	C0272325	TARGET	DB11606	1
